0.86133;-10.51866;-0.06061;-0.02964;0.33333;-0.06445
0.85048;-8.07246;-1;-0.01172;0.42424;-0.06768
0.84614;-5.01471;-2.66667;-0.00391;-0.81818;-0.08057
0.89604;-9.17325;-1.12121;-0.02084;0.15152;-0.08271
0.83312;-5.01471;-1.9697;-0.02117;0.60606;-0.06338
0.8136;-11.0079;-1.57576;-0.02508;0.39394;-0.05693
0.89821;-10.51866;-1.81818;-0.01368;0.18182;-0.06768
0.80058;-8.92863;-1.48485;0.0013;0.0303;-0.07466
0.83529;-12.59792;-2.15152;-0.01042;-1.54545;-0.07895
0.90038;-6.97167;-1.81818;-0.01368;-0.72727;-0.0666
0.88519;-3.79161;-1.06061;-0.0114;-1.09091;-0.0564
0.83746;0.85617;-2.57576;-0.00521;-2.12121;-0.03867
0.89387;-5.62626;-2.57576;-0.02149;-1.33333;-0.05801
0.86567;-9.66249;-2.63636;-0.01856;0.0303;-0.06177
0.88519;-7.21629;-1.84848;-0.0114;0.90909;-0.05908
0.96764;-5.50395;-0.75758;-0.00749;-0.72727;-0.07251
0.90255;-6.23781;-1.33333;-0.00358;-0.72727;-0.0623
0.86567;-3.30237;-1.42424;0.00195;-0.18182;-0.07197
0.94377;-6.1155;-1.90909;0.00749;0.42424;-0.0564
0.80275;-3.18006;-2.84848;-0.00782;0.24242;-0.04619
0.74851;-2.07927;-2.42424;-0.00456;-1.51515;-0.029
0.8418;-3.18006;-2.69697;-0.01107;-0.45455;-0.0623
0.91123;-2.93544;-2.09091;-0.01303;0.87879;-0.06606
0.77454;-2.07927;-1.45455;-0.00879;0.0303;-0.06123
0.80275;1.95696;-1.63636;-0.01596;0.60606;-0.08647
0.7919;-1.2231;-0.60606;-0.0101;2.18182;-0.08325
0.83529;-4.40316;-0.60606;-0.00065;-0.15152;-0.07358
0.76804;-4.40316;-0.87879;-0.01075;-1.48485;-0.05586
0.78322;-8.80632;-1.30303;-0.01172;-0.84848;-0.04351
0.85699;-6.84936;-1.12121;-0.00456;-1.63636;-0.05693
0.85699;-2.93544;-0.48485;-0.00944;-0.57576;-0.05156
0.78105;-6.1155;-0.81818;-0.01335;-0.9697;-0.04404
0.84831;-8.92863;-1.42424;-0.00977;0.33333;-0.04565
0.82878;-1.34541;-1.36364;-0.01433;-1.09091;-0.04351
0.77237;-1.34541;-0.30303;-0.01433;-0.57576;-0.05425
0.80709;-3.30237;0.09091;-0.02475;-0.90909;-0.04888
0.91123;-2.32389;-1.48485;-0.03224;0.30303;-0.0478
0.87218;-9.54018;-0.9697;-0.01335;-0.36364;-0.06177
0.81794;-7.21629;-1.33333;-0.00228;-0.36364;-0.06499
0.77671;-2.07927;-0.90909;-0.01107;-1.33333;-0.07036
0.82228;-8.92863;-0.9697;-0.01466;-1.21212;-0.08003
0.88953;-4.40316;-1.87879;-0.00521;1.18182;-0.05049
0.80275;-1.34541;-2.27273;-0.01075;0.0303;-0.05532
0.77454;-5.74857;-1.48485;-0.01433;-1.06061;-0.06929
0.87868;-4.64778;-1.33333;-0.01824;-0.60606;-0.07251
0.88953;-0.36693;-1.36364;-0.02964;-0.39394;-0.05801
0.78322;-3.6693;-2.72727;-0.01303;0.87879;-0.07842
0.81794;-4.77009;-2.15152;-0.00326;-0.21212;-0.07573
0.87218;-8.19477;-0.21212;-0.02573;0.90909;-0.03975
0.75285;-11.49713;-0.0303;-0.00326;-1.06061;-0.04297
0.80926;-3.54699;-1.42424;0.00033;-1.81818;-0.05103
0.78539;-2.32389;-2.06061;-0.00586;-0.15152;-0.05156
0.79624;-5.74857;-2.18182;-0.00977;0.36364;-0.0666
0.85699;-4.15854;-1.9697;-0.0127;0.48485;-0.07251
0.95462;-1.71234;-1.42424;-0.01498;1.15152;-0.09399
0.91991;-6.23781;0.48485;-0.01042;0.72727;-0.06875
0.77454;-6.1155;-0.36364;-0.01075;-0.36364;-0.05532
0.77021;-1.71234;-1.06061;-0.01172;-0.30303;-0.08218
0.71597;-3.05775;-1.93939;-0.00782;0.12121;-0.10742
0.75936;-2.56851;-2.69697;-0.00651;0.21212;-0.07681
0.8635;-2.81313;-1.36364;-0.01205;0.15152;-0.05264
0.80275;0.61155;-0.30303;-0.0127;0.12121;-0.05049
0.7637;-2.4462;-0.66667;-0.01433;0.0303;-0.06338
0.68125;-3.6693;-1.42424;-0.01954;-0.18182;-0.05586
0.78105;-3.42468;-1.0303;-0.02084;-1.39394;-0.05854
0.80709;-7.21629;-1.27273;-0.00879;-0.27273;-0.05962
0.78973;-8.5617;-2;-0.01303;0.48485;-0.05747
0.7919;-3.30237;-1.66667;-0.01824;-0.78788;-0.05264
0.74634;-2.56851;-2.33333;-0.02182;-1.15152;-0.06606
0.75719;-5.25933;-2.9697;-0.01205;-0.9697;-0.06445
0.85916;-4.8924;-2.78788;-0.00782;-0.93939;-0.06499
0.89387;-0.97848;-1.84848;-0.02117;0.09091;-0.05425
0.77454;-3.18006;-1.18182;-0.02703;0.15152;-0.05586
0.81577;-6.84936;-1.36364;-0.01563;-0.75758;-0.03491
0.78756;-4.77009;-1.30303;-0.0013;-0.72727;-0.05747
0.73766;-5.74857;-1.81818;-0.00651;-0.21212;-0.06768
0.83529;-1.59003;-1.39394;-0.00847;-0.51515;-0.05425
0.75936;-2.32389;-2.48485;-0.00814;-0.39394;-0.05103
0.86133;-1.10079;-1.81818;-0.00684;-0.87879;-0.05156
0.79841;-2.4462;-1.51515;-0.00521;-1.48485;-0.05532
0.74417;-3.79161;-1.66667;-0.01531;-2.09091;-0.05425
0.8635;-3.30237;-1.18182;-0.01759;-0.66667;-0.04995
0.78539;-7.09398;-0.9697;-0.01531;-0.27273;-0.05317
0.66823;-8.80632;-2.24242;-0.00489;-0.24242;-0.06982
0.742;-5.74857;-2.84848;-0.01368;-0.84848;-0.06445
0.91774;-6.72705;-2.75758;-0.00228;-1.63636;-0.05801
0.84397;-3.91392;-2.12121;0.00065;-1.12121;-0.05425
0.87435;-3.79161;-3.0303;-0.01596;-1.27273;-0.06445
0.8635;-3.79161;-2.30303;-0.01531;-0.06061;-0.06499
0.90038;-4.40316;-2;-0.01954;0.48485;-0.0666
0.80275;-3.91392;-1.48485;-0.00944;0.51515;-0.06177
0.80926;-1.46772;-1.36364;-0.00879;-0.57576;-0.05425
0.78756;-3.54699;-1.9697;-0.01238;-1.27273;-0.04351
0.72681;-6.48243;-1;-0.01791;-0.57576;-0.04404
0.67474;-3.91392;-1.63636;-0.02182;0.42424;-0.03384
0.70946;-4.40316;-0.87879;-0.01824;-0.15152;-0.03975
0.79407;-1.71234;-1.06061;-0.00358;0.27273;-0.05264
0.85916;-0.24462;-2.9697;-0.00521;-0.90909;-0.06069
0.88519;-1.95696;-3.15152;0.00782;-1.33333;-0.06069
0.75068;-1.95696;-3.24242;-0.00489;-0.57576;-0.05532
0.70512;-2.07927;-2.24242;-0.01466;0.30303;-0.06338
0.83312;-3.18006;-2.12121;-0.0101;-0.51515;-0.07734
0.80058;-1.95696;-1.27273;-0.00749;0.21212;-0.07949
0.80926;-6.97167;-0.63636;-0.00782;-0.78788;-0.07734
0.83963;-8.19477;-1.12121;-0.00423;-0.54545;-0.03384
0.88085;-5.99319;-1.54545;0.00195;-0.57576;-0.04565
0.82011;-3.6693;-0.72727;-0.00651;-1.81818;-0.07036
0.80492;-1.46772;-1.0303;-0.00716;-1.57576;-0.06499
0.73766;-3.54699;-1.63636;-0.00847;-2.06061;-0.05264
0.82444;-5.13702;-1.87879;-0.01205;-1.75758;-0.05425
0.77021;-5.87088;-1.9697;-0.00391;-0.21212;-0.04888
0.82878;-7.58322;-1.93939;-0.0013;-0.06061;-0.06123
0.84614;-8.07246;-1.72727;-0.00814;-0.75758;-0.06016
0.70946;-6.97167;-2.15152;-0.01628;0.09091;-0.04619
0.67691;-4.64778;-0.84848;-0.02312;-0.42424;-0.03545
0.78105;-4.77009;-1.21212;-0.00684;-0.90909;-0.06177
0.83095;-6.84936;-1.81818;-0.00879;-0.21212;-0.0623
0.78973;-6.23781;-2.33333;-0.01921;-0.21212;-0.0564
0.76153;-1.71234;-2.39394;-0.01107;0;-0.04458
0.76153;-3.79161;-1.9697;-0.01531;-0.45455;-0.07842
0.78105;-7.82784;-1.69697;-0.01368;-0.42424;-0.06982
0.81794;-8.19477;-1.06061;-0.01596;0.18182;-0.06606
0.74851;0.61155;-1.51515;-0.01954;-1.45455;-0.07681
0.66606;-2.93544;-1.36364;-0.02149;-1.0303;-0.07627
0.74851;-5.99319;-0.42424;-0.02182;1.30303;-0.04834
0.84397;-4.52547;-0.84848;-0.0101;0.84848;-0.03599
0.8635;-5.62626;-2.27273;-0.0013;0.60606;-0.05425
0.92859;-9.17325;-2.69697;-0.01498;-0.0303;-0.04351
0.85048;-4.77009;-1.69697;-0.02475;-1.69697;-0.05103
0.7919;-4.40316;-2.27273;-0.01335;0.12121;-0.07842
0.85916;-5.87088;-1.18182;-0.00749;0.48485;-0.07144
0.78756;-5.13702;-2.18182;-0.01693;-0.06061;-0.06069
0.80058;-8.31708;-1.21212;-0.0101;0;-0.08433
0.79841;-4.28085;-0.51515;-0.00065;-0.15152;-0.07895
0.75285;-6.97167;-1.15152;-0.01693;-0.27273;-0.07519
0.72898;-6.72705;-0.24242;-0.02052;-0.42424;-0.06016
0.82444;-5.74857;0.30303;-0.01498;-0.66667;-0.07036
0.84831;-5.01471;-1.9697;-0.00586;0.54545;-0.06499
0.78973;-3.79161;-2.54545;-0.00554;-0.0303;-0.05962
0.77021;-4.28085;-2.63636;-0.01368;0.15152;-0.05908
0.69427;-2.93544;-1.84848;-0.0127;-0.15152;-0.05747
0.87218;-5.99319;-1.27273;-0.01335;-0.60606;-0.0521
0.84614;-6.97167;-1.63636;-0.00782;-0.51515;-0.0478
0.78539;-5.99319;-1.06061;-0.01759;0.69697;-0.06606
0.8635;-5.50395;-1.06061;-0.00879;0.21212;-0.04995
0.89604;-4.40316;-1.87879;-0.01987;-0.9697;-0.05156
0.81794;0.36693;-2.18182;-0.01466;0.12121;-0.04673
0.75285;-0.24462;-1.87879;-0.01856;0.75758;-0.05425
0.78105;-2.32389;-1.06061;-0.01531;0.0303;-0.07036
0.75285;-0.85617;-1.27273;-0.00358;-0.48485;-0.05103
0.81577;-3.91392;-1.21212;-0.01075;-1;-0.05962
0.81577;-4.52547;-2.36364;-0.01661;-0.12121;-0.07842
0.80926;0.61155;-2.36364;-0.00554;0.9697;-0.05478
0.75285;-2.81313;-2.18182;-0.00228;0.30303;-0.05049
0.70512;-5.01471;-0.45455;-0.0101;-0.9697;-0.06123
0.71163;-0.24462;-0.9697;-0.01824;0.18182;-0.05693
0.79841;1.34541;-0.60606;-0.01172;-1.33333;-0.04834
0.78973;-2.32389;-2.33333;-0.01791;-0.57576;-0.06714
0.73115;-3.05775;-1.54545;-0.00814;-1.27273;-0.08916
0.77671;-0.73386;-1.12121;-0.01368;-1.48485;-0.05371
0.72464;-0.73386;-1.60606;-0.00977;-0.18182;-0.07251
0.72898;-3.42468;-2.78788;-0.00586;0.39394;-0.0811
0.80709;-2.07927;-2.33333;-0.00651;-0.36364;-0.0564
0.72898;-0.85617;-1.48485;-0.00782;-0.51515;-0.0623
0.69427;-2.93544;-1.87879;-0.00065;-0.18182;-0.05371
0.77888;-3.6693;-1.81818;-0.00847;0.87879;-0.06875
0.73766;-4.15854;-2;-0.00358;0.15152;-0.04834
0.72464;-0.36693;-2.69697;-0.00847;-0.72727;-0.05801
0.7203;0.97848;-1.81818;-0.00944;-0.45455;-0.06875
0.8418;2.32389;-1.51515;-0.00944;0.18182;-0.0666
0.79624;1.46772;-2.15152;-0.01042;0.60606;-0.07412
0.70729;-0.97848;-2.42424;-0.00619;0.0303;-0.06875
0.72898;-2.69082;-1.24242;-0.014;0.06061;-0.05156
0.8418;-1.10079;-0.90909;-0.01466;0.81818;-0.05854
0.95028;-2.07927;-1.27273;-0.01335;0.72727;-0.06069
0.80058;1.83465;-2.27273;-0.01661;-0.72727;-0.06338
0.73332;0.48924;-1.27273;-0.00163;-0.15152;-0.05586
0.73115;-1.95696;-1.90909;0.00326;0.06061;-0.06069
0.73983;-4.40316;-2.75758;-0.01042;-0.90909;-0.05693
0.73332;-0.12231;-2.09091;-0.0241;-0.81818;-0.09238
0.69861;-5.38164;-1.81818;-0.01531;0.42424;-0.0854
0.7637;-5.74857;-1.48485;-0.00912;0.33333;-0.07036
0.85482;-2.93544;-2.60606;-0.01921;-0.84848;-0.04834
0.83095;-1.34541;-2.18182;-0.02182;-0.75758;-0.05478
0.742;-9.54018;-1.42424;-0.01563;-0.57576;-0.07036
0.74851;-6.72705;-0.27273;-0.0101;-1.30303;-0.0666
0.67257;-5.74857;-1.51515;-0.01628;-2.12121;-0.08057
0.73766;-5.13702;-1.12121;-0.01335;-1.39394;-0.07412
0.68342;-4.40316;-2.09091;-0.00912;-0.93939;-0.05532
0.66606;-1.95696;-0.93939;-0.01303;0.12121;-0.06499
0.79841;4.40316;-0.18182;-0.00684;-0.18182;-0.06499
0.75719;1.83465;-0.36364;-0.01075;-0.42424;-0.05478
0.6921;-1.95696;-1.57576;-0.01693;-0.27273;-0.08325
0.63352;-4.15854;-1.39394;-0.01107;-1.0303;-0.07036
0.64871;-3.79161;-0.87879;-0.01172;-0.51515;-0.04941
0.77454;0.36693;-1.36364;-0.00163;-0.36364;-0.05425
0.86784;-0.24462;-1.87879;-0.00293;0.15152;-0.04673
0.78756;-1.71234;-1.18182;-0.00586;-1.06061;-0.04888
0.7637;-5.13702;-1.9697;-0.00065;-1.12121;-0.04565
0.73332;-3.42468;-0.57576;0.00293;-0.30303;-0.04028
0.73983;-3.79161;-1.36364;0.00065;0;-0.05425
0.72464;-8.5617;-1.09091;-0.00456;-0.45455;-0.0521
0.78539;-8.80632;-1.18182;0.00423;-0.45455;-0.05747
0.66173;-5.01471;-0.87879;0.00228;-0.42424;-0.06553
0.70078;-5.74857;-2.39394;0.00423;0.0303;-0.06016
0.85265;-3.91392;-2.54545;-0.00554;-0.60606;-0.06875
0.77671;-2.32389;-1.45455;-0.01954;-0.69697;-0.07305
0.74417;-4.52547;-1.9697;-0.0127;-1.48485;-0.07519
0.78105;-1.46772;-1.48485;-0.01856;-1.54545;-0.07197
0.85916;-4.40316;-1.72727;-0.01335;-1.48485;-0.05156
0.77454;-2.93544;-1.51515;-0.01303;-1.0303;-0.04458
0.78105;-3.79161;-1.18182;-0.02052;-1.30303;-0.06714
0.78539;-7.46091;-1.51515;-0.01596;-0.45455;-0.0564
0.74851;-5.38164;-0.90909;-0.00977;-0.75758;-0.05693
0.77021;-9.17325;-1.09091;-0.02215;-1.12121;-0.03813
0.79841;-5.62626;-1.75758;-0.01661;-0.9697;-0.04351
0.77888;-2.69082;-2.18182;-0.02247;0.48485;-0.06982
0.77454;-2.81313;-1.93939;-0.01759;-1.66667;-0.05962
0.77454;-1.95696;-0.42424;-0.01596;-1.54545;-0.07036
0.69427;2.56851;-2.15152;-0.01661;-0.93939;-0.05371
0.742;0.36693;-2.30303;-0.00847;-0.06061;-0.06714
0.83095;1.83465;-1.84848;-0.01531;0.39394;-0.06875
0.83529;1.34541;-1.66667;-0.01335;-0.81818;-0.0666
0.75502;-0.73386;-2.36364;-0.00521;0;-0.08218
0.77888;-2.69082;-1.72727;-0.01596;-0.66667;-0.05801
0.7637;-1.59003;-0.90909;-0.00391;0.12121;-0.04673
0.66606;-3.79161;-0.72727;-0.00065;-0.9697;-0.04351
0.742;-6.1155;-0.84848;-0.00651;-0.90909;-0.08433
0.72247;-0.48924;-1.21212;-0.00358;-1.33333;-0.0709
0.77237;0.61155;-2;-0.00293;-0.69697;-0.04888
0.76587;-0.73386;-2.15152;-0.01726;0.78788;-0.04189
0.73766;2.20158;-1.87879;-0.01661;-0.30303;-0.04673
0.70078;3.6693;-1.30303;-0.01433;-1.39394;-0.05317
0.75502;0.97848;-2.48485;-0.02508;-1.72727;-0.04565
0.82661;-7.70553;-2.42424;-0.01824;-1.81818;-0.04888
0.71597;-8.43939;-1.78788;-0.02084;-1.12121;-0.03437
0.76587;-8.07246;-2.84848;-0.02117;-0.54545;-0.05264
0.75068;-7.21629;-3.36364;-0.02898;-0.78788;-0.04995
0.84831;-4.52547;-2.15152;-0.03094;-0.51515;-0.04082
0.8635;0;-0.81818;-0.02443;0.21212;-0.04995
0.8136;-1.34541;-1.09091;-0.01205;0.18182;-0.06338
0.742;-3.6693;-1.87879;-0.01987;-1.0303;-0.0666
0.73332;-1.10079;-1.42424;-0.01531;-1.72727;-0.06768
0.72247;-6.60474;-0.12121;-0.00033;-0.81818;-0.06499
0.80492;-5.38164;-0.36364;-0.00456;0.18182;-0.07734
0.73983;-3.6693;-0.21212;-0.01205;0.18182;-0.05801
0.72247;-2.07927;-1.87879;-0.01987;0.09091;-0.06284
0.81143;-5.01471;-1.81818;-0.01921;0.54545;-0.05103
0.67257;-4.8924;-2.87879;-0.01205;0.0303;-0.06445
0.62918;-2.07927;-2.48485;-0.01368;-0.36364;-0.07036
0.73115;-4.15854;-2.39394;-0.01205;-0.45455;-0.04565
0.74417;-2.93544;-1.75758;-0.0101;-0.45455;-0.04995
0.68559;-5.13702;-2.24242;-0.0101;-0.12121;-0.05908
0.7203;-1.71234;-2.78788;0.00065;-1.12121;-0.04941
0.74417;-0.24462;-2.21212;-0.02247;-1.48485;-0.04673
0.68776;-0.48924;-0.45455;-0.02703;-0.09091;-0.029
0.69861;-0.73386;-0.45455;-0.01628;-1.18182;-0.03545
0.74634;-1.59003;-1.93939;-0.01563;-1.57576;-0.02256
0.66823;-1.71234;-1.9697;-0.00847;-0.69697;-0.0521
0.65739;-6.23781;-1.75758;-0.01466;-0.30303;-0.05854
0.75285;-5.38164;-1.66667;-0.01856;-0.27273;-0.04458
0.7919;-1.46772;-1.27273;-0.00554;-0.51515;-0.04458
0.85699;-1.59003;-0.27273;0;-0.21212;-0.05103
0.88085;-9.66249;-1.66667;-0.00619;-0.06061;-0.06016
0.75719;-7.58322;-2.09091;-0.01042;0;-0.06069
0.742;-3.91392;-0.90909;-0.01335;-1.78788;-0.06606
0.8136;-6.60474;-0.09091;-0.01107;-0.27273;-0.06875
0.82228;-3.91392;-0.42424;-0.01172;-1;-0.0564
0.77888;-3.18006;-2.33333;-0.01661;0.21212;-0.0478
0.68559;-3.18006;-2.0303;-0.01172;0.69697;-0.04995
0.68125;-0.24462;-2.57576;-0.01498;0.60606;-0.05532
0.70512;-2.81313;-2.39394;-0.01238;1.09091;-0.07036
0.742;-2.07927;-2.0303;-0.01107;0.15152;-0.05317
0.81143;-1.95696;-3.12121;-0.02182;-0.0303;-0.05103
0.83746;-2.56851;-2.36364;-0.02052;0.57576;-0.03169
0.78539;1.59003;-2.33333;-0.00065;0.30303;-0.05532
0.69861;0.24462;-2.0303;0.00098;0.45455;-0.07681
0.77671;-2.81313;-2.63636;-0.0114;0.0303;-0.05264
0.73549;-4.77009;-1.90909;-0.01433;-0.42424;-0.04727
0.81577;-4.64778;-1;-0.01042;-1.90909;-0.05908
0.68993;0;-1.54545;-0.00814;-1.39394;-0.05693
0.69861;-3.18006;-1.36364;-0.0101;-0.54545;-0.04082
0.72464;-8.19477;-1.21212;-0.02475;0.0303;-0.06553
0.71163;-0.24462;-0.06061;-0.0114;-0.84848;-0.05962
0.7203;-1.59003;-1.84848;-0.01921;0;-0.0521
0.85048;-3.54699;-1.51515;-0.00944;1;-0.04136
0.78105;-2.07927;-0.45455;-0.01563;0.90909;-0.03276
0.7637;1.59003;-1.87879;-0.01172;-1.15152;-0.04351
0.8136;-0.85617;-1.54545;-0.0127;-1.42424;-0.05425
0.76587;0.97848;-1.18182;-0.02377;0.48485;-0.07681
0.66823;-5.01471;-1.84848;-0.02638;0.0303;-0.07251
0.77237;-5.99319;-2.21212;-0.02475;0.45455;-0.03867
0.66173;-2.32389;-1.24242;-0.00065;1.90909;-0.0376
0.73766;-2.56851;-0.66667;-0.01042;-0.33333;-0.05908
0.742;-2.69082;-2.24242;-0.01466;-0.30303;-0.05801
0.70078;-4.03623;-3.21212;-0.01335;-1.06061;-0.06875
0.72681;-6.72705;-2.54545;-0.0114;-0.51515;-0.05801
0.72247;-7.21629;-2.06061;-0.01563;-1.66667;-0.0376
0.65522;-6.84936;-2.72727;-0.00261;-0.66667;-0.02954
0.74851;-7.3386;-3.0303;-0.00391;0.45455;-0.0521
0.63352;-10.27404;-3.09091;-0.01172;0.06061;-0.05264
0.68993;-4.52547;-1.63636;-0.01726;0.69697;-0.06069
0.742;-1.59003;-1.12121;-0.01433;0.42424;-0.07949
0.67257;-0.61155;-1.63636;-0.00391;0.45455;-0.06553
0.77021;-9.90711;-1.72727;-0.01661;1.33333;-0.06338
0.75936;-6.23781;-1.30303;-0.01596;0.78788;-0.05801
0.71163;-3.54699;-1.84848;-0.01726;-0.12121;-0.06338
0.71163;-2.81313;-1.33333;-0.00391;-1.21212;-0.04888
0.63135;-0.24462;-1.78788;-0.0101;-0.66667;-0.03813
0.65522;-0.61155;-2.42424;-0.01335;-0.24242;-0.04189
0.71163;-3.91392;-1.90909;-0.01107;0.24242;-0.04834
0.76587;-2.93544;-1.69697;-0.01987;-0.57576;-0.05586
0.6205;-3.91392;-2.15152;-0.01172;-2.06061;-0.04995
0.71163;-6.1155;-1.48485;-0.00716;-0.33333;-0.05049
0.73983;-6.72705;-1.12121;-0.00521;0.54545;-0.04243
0.75502;-7.70553;-2.0303;-0.00684;-0.84848;-0.04243
0.70078;-5.38164;-1.54545;-0.01693;0.24242;-0.07681
0.70512;-2.56851;-2.09091;0.00098;0.33333;-0.05532
0.68342;-0.61155;-2.36364;-0.00293;0.30303;-0.04565
0.72681;-0.36693;-0.81818;-0.00879;1.69697;-0.05103
0.7919;-1.95696;-0.72727;-0.01238;1.39394;-0.04512
0.73766;-3.91392;-2;-0.01498;1.27273;-0.03867
0.6422;-3.18006;-1.18182;-0.00716;0.27273;-0.05962
0.72898;-0.12231;-0.39394;-0.00098;0.24242;-0.06338
0.73766;1.71234;-2.0303;-0.01889;0.51515;-0.04834
0.70512;-5.99319;-1.60606;-0.01791;0.0303;-0.04458
0.63135;-6.60474;-1.42424;-0.01107;-0.30303;-0.03491
0.69427;-5.62626;-1.15152;-0.01172;0;-0.03437
0.75285;-7.70553;-1.90909;-0.02215;-0.21212;-0.03276
0.7138;-4.40316;-2.69697;-0.02801;-0.87879;-0.0333
0.79841;-3.42468;-1.90909;-0.01856;-1.42424;-0.03652
0.7203;-5.25933;-2.18182;-0.00782;-0.84848;-0.05532
0.66173;-3.54699;-1.60606;-0.00944;-1.12121;-0.03813
0.85482;-0.73386;-1.66667;-0.01661;-0.27273;-0.05156
0.76587;0.97848;-1.42424;-0.01661;-0.15152;-0.03975
0.75502;-0.85617;-1.51515;-0.01498;0.12121;-0.03921
0.89387;-3.91392;-0.9697;-0.00065;-0.33333;-0.03599
0.76587;-7.21629;-0.60606;0.00684;-0.60606;-0.04297
0.7203;-6.23781;-0.57576;-0.00358;0.33333;-0.05371
0.72681;-7.21629;-1.93939;-0.01759;-0.36364;-0.05801
0.74634;-1.34541;-1.12121;-0.00716;1.06061;-0.04458
0.66823;-2.4462;-2.87879;-0.02215;0.42424;-0.04565
0.64654;-8.31708;-2.51515;-0.01889;-0.54545;-0.06714
0.65956;-5.74857;-1.21212;-0.01759;-0.24242;-0.05801
0.75936;-2.69082;-0.30303;-0.0127;0.69697;-0.0521
0.64437;0.48924;-2.12121;-0.01498;-1.21212;-0.05425
0.59447;0.48924;-1.78788;-0.01042;-1.42424;-0.05908
0.58796;-2.93544;-2.84848;-0.0101;-0.87879;-0.06284
0.65522;-6.48243;-2.39394;-0.01628;0.69697;-0.0376
0.68993;-7.46091;-1.45455;-0.00912;-0.48485;-0.03813
0.69861;-6.97167;-1.09091;-0.02377;-0.15152;-0.04082
0.75936;-2.81313;-1.06061;-0.01498;-1.54545;-0.04082
0.69427;-7.21629;-1.48485;-0.01824;-1.18182;-0.0521
0.78539;-3.42468;-1.72727;-0.02084;-0.24242;-0.07036
0.86133;-2.56851;-2.0303;-0.02671;-1.06061;-0.04351
0.77237;-2.20158;-3.78788;-0.01889;-0.51515;-0.04243
0.75285;-11.25251;-1.69697;-0.00847;0.90909;-0.05103
0.68776;-10.15173;-1.36364;-0.0127;0.48485;-0.04888
0.70946;-5.13702;-0.90909;-0.01205;0.48485;-0.04028
0.75719;-4.52547;-2.42424;-0.00651;-0.39394;-0.04995
0.66606;-5.74857;-1.18182;-0.01107;-0.0303;-0.02847
0.61182;-9.41787;-2;-0.00847;0.24242;-0.02739
0.63135;-5.13702;-1.66667;-0.00684;-0.36364;-0.04673
0.65522;-1.2231;-2.42424;-0.00977;-0.21212;-0.05693
0.71597;-6.72705;-2.57576;-0.00944;0.63636;-0.06982
0.69427;-4.03623;-2.69697;-0.01856;-0.09091;-0.05425
0.60749;-1.34541;-1.51515;-0.01107;0.60606;-0.03437
0.61182;-2.81313;-0.15152;-0.01205;0.45455;-0.04941
0.72898;-4.03623;-2.33333;-0.01368;-1.09091;-0.0709
0.67908;-4.77009;-1.27273;-0.0114;-1.78788;-0.04351
0.61616;-4.40316;-1.75758;-0.00228;-2.36364;-0.03223
0.69861;-5.38164;-2.0303;-0.00261;-0.57576;-0.04243
0.7203;-4.40316;-1.63636;-0.00879;-0.63636;-0.04995
0.60098;-5.13702;-1.42424;-0.01759;-0.48485;-0.03223
0.56626;-2.93544;-0.90909;-0.00586;-0.21212;-0.04082
0.742;2.07927;-1.87879;-0.00944;1.57576;-0.06875
0.7138;-1.10079;-2.93939;-0.02475;-0.36364;-0.06069
0.70512;-2.20158;-2.27273;-0.01172;-0.30303;-0.0333
0.73549;-3.91392;-1.72727;-0.00977;0.06061;-0.04351
0.62918;-4.64778;-1.93939;-0.01563;-1.66667;-0.03706
0.68776;1.10079;-2.69697;-0.00358;-0.30303;-0.05264
0.70946;1.34541;-2.48485;0.00684;-0.21212;-0.05801
0.67691;-7.09398;-1.84848;-0.00358;-0.45455;-0.06929
0.74851;-3.91392;-1.66667;-0.01172;-1.78788;-0.06123
0.78105;-3.30237;-1.06061;-0.01335;-1.57576;-0.05747
0.75502;0.24462;-2.54545;-0.00847;-1.48485;-0.05264
0.80926;1.59003;-2.87879;-0.01856;-0.42424;-0.0623
0.82878;-5.62626;-2.12121;-0.01531;-1.54545;-0.05693
0.72681;-7.95015;-1.69697;-0.00195;-0.30303;-0.04619
0.7203;-3.91392;-2.09091;-0.00521;-0.63636;-0.03921
0.73549;1.83465;-0.87879;-0.00879;-0.72727;-0.04565
0.72464;0.73386;-1.93939;-0.00847;1.30303;-0.0564
0.68993;-1.10079;-1.87879;-0.00944;0.42424;-0.06982
0.65956;-1.71234;-2.06061;-0.01987;-1.42424;-0.07519
0.66173;-8.07246;-1.75758;-0.01921;-1.09091;-0.07251
0.69427;-6.97167;-1.57576;-0.01498;0.30303;-0.06982
0.70946;-5.38164;-2.12121;0.00358;-0.51515;-0.06392
0.69427;-4.64778;-2.90909;-0.00814;-1.21212;-0.05532
0.67908;1.46772;-2.12121;-0.00293;-2;-0.04351
0.73549;-3.05775;-0.18182;-0.00586;-1.36364;-0.05425
0.70512;-8.43939;-1.27273;-0.01498;-0.36364;-0.04565
0.68342;-2.32389;-0.81818;-0.01856;0.33333;-0.04941
0.7203;-0.48924;-0.87879;-0.02312;0.36364;-0.04565
0.68342;-3.91392;-1.66667;-0.02182;0.15152;-0.05371
0.66606;-9.90711;-0.90909;-0.01531;0.60606;-0.03813
0.67908;-10.88559;-1.45455;-0.0013;0.48485;-0.05264
0.63786;-1.59003;-1;-0.00489;-0.45455;-0.05425
0.65956;-0.73386;-1.45455;-0.01596;-0.90909;-0.04351
